ID,electricity_consumption
18095,404.22936670636307
18096,251.3381306251856
18097,243.11423627161972
18098,232.38078886698773
18099,242.5343413117663
18100,257.8476364527097
18101,237.1267876157
18102,247.8351931924787
18103,308.80757391549076
18104,277.0404433940291
18105,254.85930377316797
18106,227.11868761123134
18107,235.71950339007853
18108,216.75526707586073
18109,225.53746645832885
18110,217.94328803845065
18111,216.69723436894796
18112,218.2096174181583
18113,228.54207679890015
18114,225.81475690500875
18115,266.87407645517965
18116,262.6969737838088
18117,285.53904878744646
18118,285.6430701639692
18119,299.1972284489589
18120,295.5372796805359
18121,281.432207387903
18122,275.1608176630698
18123,333.2675368121234
18124,329.58596902200617
18125,309.7978133193746
18126,306.1683067316173
18127,275.34221667701905
18128,271.7332370618706
18129,282.0808224804901
18130,284.48870571246476
18131,246.63431970258097
18132,264.58362617915134
18133,277.67788037595164
18134,281.19613536837244
18135,285.84788465066777
18136,313.6160679537122
18137,328.2356609133341
18138,336.80493428987546
18139,337.74054563624117
18140,366.241921222445
18141,365.1350422390828
18142,416.95738185992604
18143,368.7978997229333
18144,350.20046182376063
18145,354.31634200624865
18146,333.85038097673225
18147,396.3917653977781
18148,403.183785900188
18149,352.3780524369973
18150,326.5063635092127
18151,345.2638943870845
18152,378.9720004962039
18153,358.12645279982553
18154,379.78517308408425
18155,307.2707018404523
18156,335.82610247695584
18157,373.14893189679873
18158,334.772127165523
18159,319.1612086625839
18160,332.96081147462615
18161,312.57775317676186
18162,382.7814894885951
18163,431.32512227552076
18164,371.6863298159322
18165,425.7291481710721
18166,427.74841723206333
18167,437.27274412288557
18168,403.72311293505135
18169,388.8830066752145
18170,355.8512930581039
18171,382.21636622499614
18172,356.4966330241197
18173,417.3207478672936
18174,389.73003908041454
18175,357.8390458892652
18176,400.223406808364
18177,415.8017240254951
18178,381.9119943641457
18179,426.42369796170885
18180,422.8614983470789
18181,392.0126747469671
18182,402.41143081786737
18183,429.56379218389446
18184,406.5578746517696
18185,401.75976316001703
18186,408.6662076023925
18187,431.1993658627562
18188,433.1046226537578
18189,426.1307857695175
18190,434.1176439544215
18191,466.6246138209959
18192,411.39736893513486
18193,404.7595981298069
18194,406.96312705650087
18195,397.16733114945913
18196,407.4895834010334
18197,421.7110506637853
18198,388.1762569104992
18199,382.18670085798857
18200,371.3450835343589
18201,392.57600210673496
18202,383.21153626608134
18203,386.59277828911894
18204,381.22148747674197
18205,430.7079994314998
18206,403.36822786473095
18207,393.82789453187564
18208,379.2933954047476
18209,415.16619915600904
18210,402.77297340806666
18211,420.3989677255911
18212,402.6238269476327
18213,401.11259442948693
18214,463.70035768571137
18215,455.35236760612247
18216,412.5320709001246
18217,374.52285946743825
18218,426.96944674954676
18219,416.259584746191
18220,422.9970017884429
18221,399.25139226663185
18222,397.83115113783884
18223,372.1253643714974
18224,416.30004771067814
18225,409.7595136615542
18226,394.4471216574232
18227,390.8047286444517
18228,392.42436651932957
18229,393.83100787263254
18230,407.3314570624609
18231,409.45695092365906
18232,373.3036206310104
18233,398.9867214172909
18234,396.79592971322677
18235,394.40976423493703
18236,411.63319474893376
18237,386.96313312829375
18238,376.1722225258058
18239,383.5920447194411
18240,353.0011947297816
18241,330.1000145280168
18242,349.19603927611485
18243,321.7199829076915
18244,321.53866836009223
18245,319.16119881178076
18246,376.6153451964649
18247,393.80830896444655
18248,388.010505388733
18249,382.5286311352127
18250,396.74483306009444
18251,407.6194182190843
18252,395.28569690001257
18253,398.7179056107471
18254,416.79201526458013
18255,411.75416604525924
18256,410.77483057859126
18257,410.65324625959545
18258,418.32212039623033
18259,432.0252098535168
18260,412.37931603540216
18261,440.5683429843694
18262,457.13390119108385
18263,459.2684968087201
18816,366.72979955833176
18817,322.7339369778829
18818,312.51699385624323
18819,326.79210527470383
18820,334.13815335222284
18821,365.3647034791889
18822,293.9540269238271
18823,317.9869431254273
18824,257.3389401235417
18825,265.14355948390795
18826,280.1274525456745
18827,267.03907219048426
18828,265.2172685418534
18829,260.34771009603986
18830,265.9346655836882
18831,263.93422672715997
18832,253.93418887899128
18833,256.35361448582626
18834,289.77178029608564
18835,323.6393772259183
18836,340.9771959291923
18837,364.12478703580445
18838,400.6373176171876
18839,303.9192742414791
18840,367.4360848439617
18841,396.3435111430829
18842,331.2822387058261
18843,309.03886337572965
18844,389.3693234828486
18845,319.0332533970666
18846,368.1677098980018
18847,382.6568748091603
18848,392.8598623671392
18849,392.5882078909465
18850,362.17414962484804
18851,325.3883266927495
18852,323.61168328348964
18853,343.50321922777573
18854,370.26589202769145
18855,376.2690052686513
18856,360.0321062045176
18857,395.1271489263441
18858,368.14866749560224
18859,382.2470816670943
18860,399.66534367187694
18861,399.81352165408646
18862,391.837531347753
18863,389.5402224680883
18864,378.3699335742745
18865,396.09368997753063
18866,380.8625761608876
18867,394.4025321064281
18868,367.5290475787056
18869,392.2406317384071
18870,402.1898461387385
18871,351.2849119040614
18872,345.73342424772517
18873,382.0352196043757
18874,362.1773204774174
18875,349.40291399296257
18876,348.04749199331417
18877,403.24648132766373
18878,399.15381045809573
18879,422.0714673981069
18880,383.75285597514556
18881,417.61952958381147
18882,418.32858021557865
18883,409.8039005850154
18884,386.2556503354726
18885,380.8651575735293
18886,406.05587633573055
18887,387.7232386368449
18888,335.6154657625818
18889,347.02622624586195
18890,317.302673266045
18891,312.035726430731
18892,296.8804763698226
18893,285.0298337197816
18894,318.2175193182354
18895,321.8393678455032
18896,324.6900679602666
18897,309.9284142337731
18898,301.65302417619193
18899,296.12373478541576
18900,325.96344065185366
18901,369.68710414242787
18902,367.49584242662127
18903,303.01781821524224
18904,317.26878389132145
18905,312.3957173442185
18906,349.033132839529
18907,368.150962308362
18908,357.8671621369037
18909,384.72984251220413
18910,380.7771317204974
18911,447.53739384259393
18912,413.48332883088426
18913,444.19056522825855
18914,396.9451205527025
18915,410.6581430028234
18916,426.53368052379324
18917,437.7882603192712
18918,421.9035170475581
18919,397.5760624318264
18920,397.25048086187473
18921,373.8652942800698
18922,305.7881643801654
18923,273.4758932967019
18924,243.0263693155907
18925,235.6040634533913
18926,225.77590723768157
18927,246.20063614040066
18928,241.02496997614017
18929,247.57820138501097
18930,232.08356257635307
18931,315.2726541551638
18932,338.58850687597135
18933,331.51172539451466
18934,362.40614091500356
18935,419.981664491427
18936,363.15485322954123
18937,381.9766628278767
18938,387.7848888971148
18939,384.1805635443766
18940,364.7953902518118
18941,386.39216650348243
18942,378.3602252241189
18943,374.59260993691464
18944,413.8619281745074
18945,440.4326919966936
18946,422.5774426603671
18947,352.17544233128143
18948,244.7614284386106
18949,218.28567757259788
18950,222.36858834296817
18951,223.52384299213006
18952,220.65320563481671
18953,221.38425507966284
18954,217.60708514629812
18955,214.13501252671526
18956,216.38718299781013
18957,214.13234736340812
18958,213.15406284851474
18959,209.65578150804822
18960,200.2723112796316
18961,204.8749658859769
18962,199.71239309722236
18963,192.29369767057568
18964,192.50415862475256
18965,190.22543339103103
18966,194.3638456004076
18967,196.2649142067864
18968,228.136759615935
18969,218.90027502349352
18970,219.12462985522183
18971,217.5200719413885
18972,228.97816028802438
18973,216.02081572001646
18974,222.6464678491321
18975,213.75617802074296
18976,213.76476239940973
18977,224.00848584611427
18978,237.55601223773417
18979,253.54235898474454
18980,238.77959460905745
18981,240.9650557976855
18982,245.3376615101735
18983,249.26852402737984
18984,229.35951019572076
18985,255.82650675666883
18986,244.7426197872258
18987,274.72239149693763
18988,303.3097610828356
18989,237.76473685429167
18990,262.3545809426004
18991,247.46116875965205
18992,257.2656121323831
18993,223.3529133446686
18994,229.4471318062629
18995,273.3242102809727
18996,258.38527517971966
18997,272.70703980867654
18998,243.5960542085102
18999,264.0421704674622
19000,248.21921742462746
19001,251.94890084566157
19002,259.35749118296684
19003,263.2009252110579
19004,267.8254675718454
19005,304.54457011008475
19006,349.9334886266886
19007,320.92899250608906
19560,290.5199110330468
19561,247.27685018342524
19562,278.2472314389526
19563,294.3057177538874
19564,351.64665746333065
19565,320.99023710857176
19566,333.85076070101076
19567,378.49815709184406
19568,375.6951841269142
19569,338.9154925665637
19570,358.31567714478416
19571,352.8723290949885
19572,322.1925850552695
19573,318.94890948121014
19574,303.56827615424953
19575,302.7514982205055
19576,300.4241195152832
19577,298.5921419404976
19578,301.1687804124646
19579,415.1666177467562
19580,413.09285018156726
19581,358.5016629299093
19582,366.4836935501277
19583,346.65714264320593
19584,320.639378911779
19585,340.69513994750895
19586,340.06668761914324
19587,339.5121706059627
19588,344.9217332944399
19589,340.85499099623786
19590,346.82141362946146
19591,407.1257665618911
19592,375.29697522177173
19593,378.22890688322263
19594,402.9391774818884
19595,391.81398374486037
19596,375.5652471944948
19597,276.1611322092169
19598,277.2795035471993
19599,267.98815119651886
19600,246.2354331436545
19601,216.93660586383223
19602,203.82078185693788
19603,212.7466143641575
19604,210.21612409464277
19605,229.51595231222464
19606,227.655237352609
19607,230.60833052628874
19608,207.45710056593182
19609,216.4459623118292
19610,207.4735194493444
19611,210.2416494878458
19612,206.3477231827757
19613,233.22758531042393
19614,258.4487420477748
19615,241.23706562672632
19616,219.11588136688496
19617,214.09431150031185
19618,218.91297887698212
19619,231.19421912551547
19620,231.6788153131582
19621,275.2375865878764
19622,247.68639071810193
19623,224.20214181302666
19624,238.11688938558044
19625,210.23576128360938
19626,235.8815439500753
19627,244.35705324956874
19628,326.86053584506817
19629,309.74422963037387
19630,319.5771006975256
19631,342.31820357077913
19632,352.3976142275791
19633,356.886464588322
19634,343.1051881449429
19635,352.33332344788965
19636,306.36720108561
19637,320.4979884016237
19638,314.6790466807117
19639,336.64626662236367
19640,325.7554184366849
19641,314.4295442256353
19642,290.16448717821356
19643,249.22698371033383
19644,224.08378984651281
19645,282.58731893093477
19646,296.2183539023673
19647,254.15625119708102
19648,256.60093168581056
19649,343.7602176527145
19650,318.09719295087325
19651,337.91624803844536
19652,356.99897795828065
19653,325.3024557076076
19654,318.51639406796636
19655,340.03987661945513
19656,294.6634623484865
19657,287.6863963392875
19658,261.2382957583114
19659,319.5817952018033
19660,303.34478897992483
19661,305.4429397062652
19662,319.7976545314585
19663,346.91591286949915
19664,300.8457606432761
19665,279.8101194095676
19666,305.8387986462354
19667,277.8445126255132
19668,274.13202298459004
19669,314.3714825650836
19670,296.61319483847353
19671,325.905310953231
19672,310.46606031198394
19673,333.1300411081255
19674,330.05384166124037
19675,315.6341257467659
19676,342.00509651919106
19677,330.0762144599348
19678,310.0475065383471
19679,336.70188110571604
19680,335.4471709359937
19681,318.88843574463027
19682,328.5743983459827
19683,328.1639693004864
19684,327.4526299088135
19685,320.1549221068037
19686,294.6950650359258
19687,302.46529712605803
19688,337.60298650991757
19689,317.8354861956231
19690,336.9088238231452
19691,330.553159303954
19692,290.97982898491944
19693,336.9265646455916
19694,326.7461221558311
19695,318.89481781494135
19696,339.2645127443322
19697,429.23175925390103
19698,396.88714693185597
19699,369.2390929515363
19700,389.34243634315715
19701,361.42356895312093
19702,371.6305323438094
19703,383.5247355148462
19704,405.3808162594103
19705,355.42257940202535
19706,392.5394647666097
19707,351.60627020489267
19708,403.72155846635167
19709,410.70253436496097
19710,397.5023838483126
19711,363.02249731030395
19712,363.4003301785679
19713,311.5028080739544
19714,306.77239466222875
19715,290.7177864690246
19716,292.96774983920034
19717,306.3561606901636
19718,285.9616441757148
19719,263.669229790284
19720,293.72113617685267
19721,305.8564206008032
19722,293.9661783898238
19723,283.64619151230846
19724,266.29960513822664
19725,265.5146646795747
19726,219.08983779071187
19727,219.83005782586767
20280,241.02436297322922
20281,260.9268466514702
20282,238.04056059752557
20283,243.8670338396055
20284,250.11639207317597
20285,229.94702336917217
20286,218.7146552582458
20287,228.25017041408006
20288,229.51856704315875
20289,217.39762029428027
20290,212.3398568971884
20291,213.9328342357881
20292,222.05601620968991
20293,216.84183119937308
20294,201.51679919116802
20295,206.36976872978533
20296,208.28309664606567
20297,188.1282932610766
20298,193.35676113216894
20299,193.53847536233494
20300,206.60993547705877
20301,248.51944755082644
20302,270.2743501237795
20303,225.4965992285652
20304,255.85534680320137
20305,271.4973916573523
20306,266.4123401710862
20307,266.51161938710794
20308,265.6954100202235
20309,316.2474704509777
20310,305.8461381690247
20311,307.00290117689786
20312,290.28953481375135
20313,264.1707202002337
20314,270.82893288784885
20315,277.6800255797049
20316,271.6392342821736
20317,266.5391225644067
20318,261.3513221811157
20319,283.65647625214615
20320,276.60694370305674
20321,262.23016697210966
20322,273.9896214432674
20323,274.20474084833575
20324,282.4119878300112
20325,250.84307906891144
20326,256.50745607014886
20327,260.5789053399766
20328,245.9633943417937
20329,290.5360232318202
20330,281.9158505600393
20331,312.12654728162767
20332,285.65312268074877
20333,312.894503004877
20334,323.6050883428683
20335,295.59511888514135
20336,277.35032409296565
20337,236.80914097985246
20338,275.7551004275443
20339,257.4712514915906
20340,256.18139796280786
20341,261.52411457649515
20342,269.5135666385429
20343,276.6586452477892
20344,265.22570209567914
20345,276.5864771035195
20346,262.6800442325584
20347,278.61168885145656
20348,282.71259416009826
20349,275.9259397551781
20350,279.1032104325172
20351,293.8903253070714
20352,285.56350906273985
20353,277.55012510673373
20354,295.3353252177154
20355,328.57906164102064
20356,331.03900233411895
20357,307.59755340237075
20358,336.76159718049195
20359,321.36737028061214
20360,307.47407583838026
20361,295.7211882690357
20362,317.6167334680917
20363,327.8291697850309
20364,322.3215267048484
20365,312.6360956025298
20366,328.3582378240307
20367,317.03688828637394
20368,325.07997933857047
20369,315.204598823246
20370,325.42830973975475
20371,245.6119051523807
20372,232.2148345850565
20373,244.79331778132527
20374,263.4383705441233
20375,245.85500823248407
20376,223.0398672773941
20377,211.29551770872627
20378,232.22828079720915
20379,274.2200317808105
20380,292.20076585959845
20381,289.16055633716275
20382,306.4653486229663
20383,297.32781093702266
20384,267.56099106677624
20385,228.58631467064026
20386,240.72312124675153
20387,236.66857724004836
20388,221.67106408989304
20389,225.7115251282292
20390,209.91279543029233
20391,204.10900398028605
20392,198.49536551527288
20393,187.998804121935
20394,200.27299287801725
20395,190.7154090139684
20396,206.06021122248174
20397,203.29804349812989
20398,191.57067249435642
20399,206.45822214924465
20400,218.01221476265343
20401,211.6984755258345
20402,200.451801900324
20403,205.81550174139417
20404,263.06800614487025
20405,266.29418644178935
20406,257.4284430482762
20407,225.83183582698192
20408,215.74436807288555
20409,221.39557405556587
20410,218.7554207980122
20411,217.45006139500555
20412,221.280101174282
20413,238.0184103547941
20414,226.07204387564622
20415,204.33495266121753
20416,209.17743646018877
20417,216.89122963993063
20418,195.54476645637493
20419,241.55902173453092
20420,253.03457928101977
20421,250.00680356154965
20422,252.74700589335282
20423,269.32182645482607
20424,258.87698928129726
20425,260.38053302977056
20426,282.8286712046891
20427,305.89068272846805
20428,330.20823331396036
20429,328.9691516556396
20430,314.98293670495826
20431,311.828201781517
20432,311.4066559634898
20433,275.69541860342264
20434,278.0575315432565
20435,269.5507322222861
20436,261.8650696102437
20437,242.8431505065869
20438,253.31227663393685
20439,244.13090389738633
20440,242.07004971123985
20441,258.2166203094131
20442,255.37229265688882
20443,280.3408422647575
20444,253.63709013072867
20445,270.98969741786107
20446,287.4852504562806
20447,309.2384513148762
20448,252.95060119882805
20449,255.33773374496718
20450,251.5117480971141
20451,262.05911441575546
20452,277.4078595445824
20453,271.23875403647924
20454,299.7004999407518
20455,295.28204142053386
20456,311.38178722010997
20457,316.1771362240836
20458,334.244680316561
20459,296.30320061271516
20460,286.14389703831625
20461,297.9652055038691
20462,281.6443149638219
20463,293.5000323982314
20464,289.6113444184771
20465,291.5332481281203
20466,295.704978521872
20467,287.2204956219192
20468,288.3231409736525
20469,277.98599881961974
20470,295.6870314112426
20471,292.72433786754965
21024,324.00672238049714
21025,355.39196108530126
21026,357.4844728174243
21027,322.74150059510333
21028,328.07168170658906
21029,319.456464661457
21030,342.0839740152246
21031,350.38612103309663
21032,338.96591166361725
21033,343.7162640806979
21034,334.4214106731631
21035,334.8988584230421
21036,360.5734799686968
21037,330.3412824622757
21038,308.06721734518754
21039,346.491580751691
21040,328.02571094660004
21041,332.37813433949356
21042,349.5038402278917
21043,288.94034866288354
21044,329.1874267620657
21045,283.8092808580082
21046,285.6728740097788
21047,297.47737137591776
21048,307.35425559792236
21049,350.4557419692403
21050,354.70554711783177
21051,322.59565912771075
21052,312.86742420699187
21053,343.918362753852
21054,360.6076294650807
21055,318.5469365017327
21056,314.3266255275514
21057,342.59446384893437
21058,346.5619356098311
21059,351.6374816302349
21060,344.86867718470023
21061,349.3465386271855
21062,358.0436046042133
21063,324.3361876631605
21064,335.8732325723726
21065,333.5767319187415
21066,354.75419043724554
21067,318.5113978011015
21068,315.77065839570884
21069,339.9077165116556
21070,346.06854162136494
21071,339.1398432958856
21072,317.13297609166807
21073,320.9397466133288
21074,319.06825773719464
21075,331.361930189007
21076,317.9106613341468
21077,335.68920966166934
21078,325.61224729281247
21079,318.74364197729807
21080,349.70377741486783
21081,317.28641743717463
21082,310.6540363906978
21083,294.10726679961897
21084,341.4469699236239
21085,333.9695607838169
21086,330.68426772929365
21087,339.6068820790602
21088,338.76943765862416
21089,309.50266489494805
21090,308.4354201396576
21091,326.1423966009583
21092,324.6421948450687
21093,332.3898787573239
21094,344.8058877294495
21095,305.99589641485886
21096,236.48891595110308
21097,227.026489663293
21098,252.82940977358626
21099,249.67700955607995
21100,233.46390107625447
21101,246.19343212709333
21102,255.8032300866048
21103,241.2186740204515
21104,238.66041914141644
21105,238.91560671451504
21106,232.66363182681673
21107,217.22583721275555
21108,220.0745391226715
21109,198.09848673424463
21110,198.8630675872037
21111,197.45031772049117
21112,193.25792661748798
21113,190.93221920175813
21114,200.96903589308837
21115,218.12159286333988
21116,240.8527297595056
21117,242.13583723037405
21118,251.22753618893685
21119,269.68105004125334
21120,295.6983787688956
21121,304.67163116037807
21122,303.04703339249517
21123,301.08903575593854
21124,303.25033573290057
21125,296.9906637970747
21126,323.0302925411548
21127,305.78064727220914
21128,299.40041052463874
21129,278.6592261513023
21130,279.1909112025407
21131,286.7859767141161
21132,243.33293637189087
21133,226.70132803548222
21134,232.2020150741497
21135,211.45445138129898
21136,211.14047953919157
21137,210.13142814542135
21138,211.67601216478633
21139,223.95523448019534
21140,240.78467730447315
21141,251.4270406644383
21142,243.67057731426317
21143,258.9554718820433
21144,238.8578197957588
21145,254.67918322343874
21146,257.0955494665387
21147,291.3832479281346
21148,268.87450455656574
21149,327.1945217419727
21150,334.78913752186565
21151,319.1975846157458
21152,325.11773286231704
21153,325.1263852741423
21154,293.952157177301
21155,304.01201095629244
21156,306.0924881905204
21157,309.56892840557026
21158,280.1718250183394
21159,284.38238939119015
21160,284.5871473663342
21161,273.6719666697993
21162,274.0908608085105
21163,294.48067706896245
21164,308.56119957354224
21165,325.7606468839361
21166,338.5402986638031
21167,360.9348138279433
21168,346.93657847776524
21169,307.3941398923984
21170,333.75587347751986
21171,336.4558163516245
21172,328.64786891831653
21173,349.7927366185469
21174,324.09557274265774
21175,314.38788262813983
21176,310.7496153570159
21177,281.1873567778428
21178,225.31193011313698
21179,218.17004599775555
21180,227.70913012676291
21181,220.94282006997202
21182,235.10677441998888
21183,228.60847946613833
21184,223.2684698539999
21185,239.49960823936968
21186,270.94149472738667
21187,275.0393278046992
21188,281.8156931400746
21189,280.0425234554281
21190,283.9316088278309
21191,335.44395035013895
21744,346.71376953639515
21745,347.0651152639164
21746,346.8875500171144
21747,342.98420405174505
21748,349.5855910362065
21749,354.4100777289058
21750,369.69693668542925
21751,361.4602697357468
21752,360.1571168096213
21753,313.68020407846046
21754,344.1655841377712
21755,368.0360950701608
21756,354.79609818086203
21757,360.15652173727926
21758,348.1513747783582
21759,368.8970694258406
21760,333.52673082537297
21761,372.5362738353189
21762,329.05737498628093
21763,324.59637814230547
21764,315.5603896108208
21765,363.6929563296305
21766,361.29153698840724
21767,345.6105764797331
21768,348.4747363226421
21769,354.6571314920057
21770,343.5904388656057
21771,348.60747014459304
21772,357.4492203056073
21773,344.60282649456616
21774,351.1447907449809
21775,336.28875128939916
21776,324.28070664049295
21777,357.75577866715184
21778,351.7115102610043
21779,358.7800096312859
21780,360.0541018624156
21781,338.776160746058
21782,313.67911821175267
21783,334.11878743129864
21784,304.35087232914117
21785,332.45547189761953
21786,319.49680448583973
21787,321.2742307215961
21788,338.8786389416831
21789,330.82468081504095
21790,340.40930813380476
21791,356.81254166922383
21792,342.48576560278366
21793,306.71972415658564
21794,305.6242061851626
21795,345.02829755446675
21796,333.0497787666566
21797,332.63334290448256
21798,319.33577635429083
21799,346.55323671917756
21800,308.78773629359307
21801,302.3290183692429
21802,309.95557204115954
21803,289.719704411941
21804,269.49763237406387
21805,279.918721650281
21806,261.5853337232233
21807,252.72238716095833
21808,268.15199968596363
21809,282.65734568608343
21810,294.0322731902347
21811,338.98520630202296
21812,313.4872578991025
21813,357.78994564726423
21814,340.90755633468854
21815,341.2413014336664
21816,351.17983176815204
21817,326.2995947834046
21818,352.2420812415618
21819,351.6475221886853
21820,377.4356770722076
21821,365.8581279393509
21822,341.96963850706027
21823,353.45599018542276
21824,315.0336891687728
21825,351.0557557947295
21826,351.6807862968114
21827,326.5376637129653
21828,338.17552119102595
21829,358.6667202272034
21830,340.86220279720493
21831,325.6691296013752
21832,327.0763080647956
21833,324.77357994665755
21834,351.3295424798166
21835,351.02563374597423
21836,357.719281417451
21837,367.1991525896366
21838,312.2430980885001
21839,342.44280812896926
21840,331.0379319332591
21841,350.1996083252389
21842,332.76169722830673
21843,328.2199036901922
21844,353.1208997754798
21845,346.3957116356252
21846,356.8184406583475
21847,338.9988459422664
21848,355.10149724521045
21849,360.7117484708653
21850,331.5902768503326
21851,344.3751116460372
21852,331.50177947984156
21853,365.7055025984746
21854,362.7047889688705
21855,362.98265966050064
21856,364.7639656214087
21857,365.0606524785536
21858,354.3323138482805
21859,357.1449537777274
21860,369.9603388776242
21861,349.3418113734162
21862,368.69936839598375
21863,376.0272258488035
21864,332.8108932013711
21865,352.7921645163524
21866,355.65974563162456
21867,375.4065282626756
21868,367.58065793102577
21869,338.89443999123023
21870,370.97586662774074
21871,335.65165399267147
21872,353.5124232467853
21873,351.4083628064446
21874,339.5651200833251
21875,355.8145698743711
21876,361.29021704676046
21877,340.1588623482892
21878,340.245515609915
21879,350.4174319865298
21880,347.9445316256666
21881,371.1884141042157
21882,361.3045880290197
21883,343.28260790681827
21884,345.51285696879586
21885,367.2604989767619
21886,366.43130410597473
21887,351.6009291579024
21888,337.7527866097569
21889,338.2242533756682
21890,363.0630567912274
21891,324.61358912599263
21892,374.0337838388606
21893,340.343788688378
21894,356.96800734198007
21895,341.0457341853038
21896,359.6265745850791
21897,343.45532432368526
21898,345.1278809867925
21899,378.2216995035518
21900,375.14287422891795
21901,359.92522988773607
21902,367.90586843398376
21903,344.47330705633726
21904,370.49062747894345
21905,374.117564845675
21906,347.2770752174877
21907,362.7735666506397
21908,352.7180815162205
21909,325.6213671603246
21910,330.53488322775223
21911,331.3014918121604
21912,315.7157512892159
21913,305.6615983881904
21914,307.51651869563506
21915,295.6528256672933
21916,322.62417296143803
21917,294.4671693616809
21918,321.5946245792782
21919,296.8676830076297
21920,299.352108101762
21921,287.2936334173063
21922,292.57994327498244
21923,299.23529377991207
21924,270.74396960614143
21925,281.9505445081089
21926,266.0127904069153
21927,250.85963308018418
21928,248.94063167916605
21929,244.86411297030037
21930,255.0454769301747
21931,274.9815293532285
21932,284.13876633063717
21933,311.0106048990926
21934,285.64562675794053
21935,301.53101817374795
22488,228.2273372466148
22489,274.0485684281336
22490,250.64664525937377
22491,250.40060021671363
22492,257.8278441075041
22493,265.5451918281121
22494,254.0126148998468
22495,255.7721583530152
22496,291.6244331530644
22497,270.2429667331805
22498,262.92537521813216
22499,250.80245907951712
22500,248.58376292765774
22501,269.6337288557028
22502,273.28824680572626
22503,297.3570010919543
22504,288.4881704445285
22505,283.7966395968612
22506,277.3064087777532
22507,282.49004878385034
22508,260.64639552335217
22509,281.63967047057315
22510,310.4540097211544
22511,316.89215038791605
22512,282.83403528678355
22513,274.0261454514156
22514,281.38409505918264
22515,283.1082005912362
22516,306.0792188372194
22517,311.1752338132188
22518,280.2180926858426
22519,269.3748173371809
22520,287.30891700043867
22521,283.8566201873288
22522,286.607543287883
22523,262.24925769320544
22524,287.5144087872786
22525,276.849561940968
22526,308.7554166515002
22527,277.8149631503983
22528,316.9339435047294
22529,304.43444780485936
22530,293.71163296612434
22531,292.4229742603746
22532,306.3896814808149
22533,295.3461080380533
22534,302.7866136687827
22535,302.7060095623026
22536,268.1615283060614
22537,266.6135995756192
22538,272.5716729827841
22539,279.8297481018623
22540,305.8640185982089
22541,266.9396635433508
22542,281.6102448260813
22543,295.0705320152966
22544,294.3029060167315
22545,263.87832913140676
22546,284.5684539309871
22547,236.51777924347186
22548,226.73769591340493
22549,217.0749554763828
22550,216.3310501214632
22551,211.7826297708436
22552,209.1492972254479
22553,216.58137161383695
22554,220.80336687048015
22555,250.89245699176442
22556,238.469176765537
22557,238.148394432564
22558,278.79415219681346
22559,277.0693332974231
22560,280.42322013297286
22561,270.3269171939283
22562,308.2824973369245
22563,310.7977774082846
22564,285.6121469161562
22565,274.80828516424083
22566,279.99272826576674
22567,309.89902232084603
22568,279.19944017287236
22569,289.9183246859079
22570,292.6489310666018
22571,297.2890045112337
22572,267.6181687006133
22573,289.2408950647823
22574,282.5889184015691
22575,277.343779976408
22576,271.4914644922696
22577,273.15294110571773
22578,285.9531822838939
22579,293.22184553549147
22580,286.4362339432445
22581,260.5242570568749
22582,290.2738664290862
22583,279.12162371130944
22584,271.39565322085724
22585,287.0080705748472
22586,290.7955062111235
22587,305.086522852523
22588,263.8347265230843
22589,281.01733844399496
22590,305.9112431407401
22591,283.7605529533988
22592,300.111303479246
22593,273.15626797621667
22594,306.56010557983575
22595,298.76441359062954
22596,274.6095056225471
22597,281.71220599015936
22598,249.06353272822395
22599,284.7705168553035
22600,267.715827996817
22601,257.3810878087754
22602,265.1035136109952
22603,252.88431574077362
22604,286.3498125991164
22605,278.61553675201355
22606,296.184896409633
22607,285.9016717890138
22608,235.15557894896486
22609,242.3166554718463
22610,236.90000635102768
22611,251.9933082221891
22612,250.75259198240224
22613,253.12294298386377
22614,258.85089173118223
22615,301.1426602224066
22616,302.4279912362706
22617,289.97525464567514
22618,271.728501730589
22619,274.4860325225779
22620,256.3434069025611
22621,239.97360684743597
22622,247.27676400891815
22623,276.0329811425854
22624,246.86843717495495
22625,287.6197298408663
22626,276.25489005871606
22627,300.8841047333563
22628,249.2273565761398
22629,250.61481175464283
22630,262.7522346508394
22631,258.6002265173148
22632,264.4734745845727
22633,257.1573407150449
22634,290.38907888455657
22635,261.94496128564674
22636,274.03916374667335
22637,262.64461433718856
22638,282.3044875989612
22639,265.4939963212762
22640,292.9265891251046
22641,281.4390793349336
22642,251.54278947399496
22643,284.34890646254775
22644,252.15797839489917
22645,259.1312411359036
22646,300.3487966486094
22647,278.7692857215392
22648,287.4348842046054
22649,304.98447796485453
22650,275.85321556398566
22651,268.0986720904744
22652,307.80009707254356
22653,314.07820111074005
22654,298.6727442342308
22655,301.6319434394541
22656,286.983619533897
22657,282.1781819123213
22658,268.3021345884603
22659,277.2552448331266
22660,296.4663399803675
22661,294.3173908500765
22662,278.12871065366465
22663,273.01908987646374
22664,288.52425333385213
22665,290.1684999873458
22666,313.32520721424095
22667,300.16346464318485
22668,284.44360013097577
22669,287.1221974864698
22670,279.5167374885435
22671,289.27067599174046
22672,267.1082441546861
22673,255.52313518371176
22674,245.91372114745607
22675,290.10385888848214
22676,286.8910778751524
22677,255.3023134687947
22678,273.0640818301254
22679,261.47945088410216
23232,256.97656767204825
23233,257.5290602052479
23234,255.96560106125702
