ID,electricity_consumption
18831,258.57421599041464
18832,246.79534618008
18833,252.4266706541825
18834,286.07854981136313
18835,319.9612537761596
18836,337.4368402657238
18837,363.80635355500345
18838,388.02209601594956
18839,299.4594707958673
18840,350.9350849616204
18841,382.90662222673416
18842,329.38876767754647
18843,308.51927139955154
18844,378.8359133668603
18845,316.9242597850992
18846,355.82201174840884
18847,372.3983104209616
18848,382.7555336098357
18849,380.71013795287706
18850,353.8669347059242
18851,320.6998400757499
18852,319.368837727404
18853,334.75461468818736
18854,358.45537855690276
18855,370.6762512993673
18856,359.53935750392924
18857,384.34188514300234
18858,354.26010541308204
18859,371.1015092243443
18860,386.55905379575614
18861,386.73822568462276
18862,376.6341350194946
18863,372.6339048500448
18864,360.7906803430025
18865,380.12552861220166
18866,364.2165011093353
18867,379.73195461258365
18868,350.54016770396913
18869,379.01454128291203
18870,392.2734932754151
18871,333.2983678502948
18872,328.9260737977198
18873,368.00541142782487
18874,347.5899053427316
18875,331.57403226063377
18876,329.997634334312
18877,393.77136622916487
18878,388.7817760971088
18879,416.57913925582346
18880,370.0072518833108
18881,410.2638198605015
18882,409.2094217841977
18883,398.46041069910876
18884,370.78671548460716
18885,365.0779622664169
18886,394.31539005507057
18887,373.14248642859053
18888,316.1377342801403
18889,335.53311408712364
18890,306.14104916115303
18891,307.2814325184861
18892,300.356453137109
18893,287.5407375777437
18894,322.6855985579221
18895,329.5646575972735
18896,326.8792923791903
18897,308.58179525479284
18898,297.76451311077716
18899,301.1256973610964
18900,329.14195380418033
18901,349.27913956998054
18902,346.69277609847774
18903,300.2069461089812
18904,315.15319688920346
18905,310.77606300106345
18906,351.3613134600089
18907,361.3720079043872
18908,342.72408294121504
18909,373.87559218292876
18910,370.7004679125019
18911,438.56721015184917
18912,403.12207450486835
18913,438.4238094103866
18914,386.24499412513836
18915,401.51952312312255
18916,420.2388461790259
18917,434.6849712355671
18918,416.45466062598774
18919,386.65617689485276
18920,386.8612768263437
18921,359.82027907613684
18922,303.22295918726894
18923,274.9023649039053
18924,238.7915986864651
18925,230.36290215135952
18926,221.3207453489845
18927,239.0045202076034
18928,234.27991228732716
18929,242.99274844949582
18930,228.91338475068193
18931,312.1569355644006
18932,342.6289207571499
18933,333.7011344794242
18934,345.62264969947876
18935,406.71231865329
18936,345.7321320962889
18937,374.92206275878056
18938,382.06570731504434
18939,371.1695892210085
18940,352.21783538490416
18941,375.65219836323064
18942,369.56512988811636
18943,365.16030005361705
18944,406.55588607106546
18945,438.41971872541467
18946,414.21525551680014
18947,358.2606020569882
18948,241.28436240653832
18949,217.82489723432195
18950,222.78498209751558
18951,225.28610308292966
18952,224.95386887467853
18953,225.86014751349742
18954,221.43156061857064
18955,217.22348817361197
18956,219.66180716877068
18957,217.00796699185813
18958,215.71900837301217
18959,211.33989999133885
18960,199.23418403565412
18961,206.1734968808531
18962,199.36107788872962
18963,189.73981743964575
18964,189.86933346961396
18965,186.9501871474894
18966,192.37174578773255
18967,194.21302111473074
18968,227.5126624568793
18969,217.41244814181377
18970,219.20670931015115
18971,216.63950105335115
18972,230.14858698539993
18973,214.30221892332852
18974,221.37193722539084
18975,212.33658540580353
18976,210.57346072037157
18977,223.09646132958912
18978,238.74677112759983
18979,254.4249228434288
18980,240.719714323123
18981,241.99471993134705
18982,245.0182698063143
18983,250.86719329420288
18984,232.20632226058433
18985,253.67068459824662
18986,244.80680991545654
18987,270.67028867046054
18988,300.2071601091518
18989,237.63114087584628
18990,263.521012985658
18991,246.2918663031195
18992,258.14146510868284
18993,222.29002204136623
18994,230.95569387484554
18995,269.52035923081144
18996,256.7386432769441
18997,269.49443094183243
18998,245.22213068293135
18999,264.4801273448091
19000,248.00295283956743
19001,250.4466360254048
19002,261.0717016394968
19003,265.2346627328653
19004,270.27821500142426
19005,299.75788204894127
19006,348.71647368722455
19007,319.6087975369745
19560,287.5355883112901
19561,245.28817322091064
19562,276.49910889411365
19563,294.73963038941395
19564,337.96908377813935
19565,322.21406253986487
19566,338.7209253909997
19567,374.2286673556416
19568,381.8850302038732
19569,342.45871460039
19570,367.10908571040164
19571,359.9163763017659
19572,322.4043150290279
19573,319.53330102218865
19574,302.1509701833565
19575,302.0362332430445
19576,299.90981392655254
19577,298.41773345607123
19578,301.8312113067458
19579,402.808056093127
19580,401.83388472380636
19581,350.5609268919285
19582,376.29338161931554
19583,352.3989628154089
19584,319.65487246171176
19585,345.9266136187965
19586,344.4923477337804
19587,344.7197263907026
19588,350.9499118802734
19589,346.154814901647
19590,353.6797780450109
19591,393.45275242301204
19592,386.34851842754335
19593,390.4835948990735
19594,388.22422249369345
19595,375.0153196131887
19596,355.93240769156995
19597,268.1423673915585
19598,269.9335008953534
19599,258.8802316173609
19600,242.23749288492118
19601,215.742203542606
19602,198.351546039322
19603,212.66483929544117
19604,208.37069612346568
19605,232.47176544658072
19606,230.53043524024278
19607,235.4457845945308
19608,206.42300181290776
19609,218.03368076158134
19610,208.11134054705272
19611,211.1911717096359
19612,206.54233652745322
19613,239.16637220161496
19614,261.96962562871744
19615,245.03332337286645
19616,221.9481052527391
19617,215.10120121220245
19618,221.61571782104866
19619,237.05802979822695
19620,232.86946721892795
19621,274.70595364931694
19622,243.9962152709986
19623,225.2173359235454
19624,239.39013690871334
19625,210.16184719684722
19626,242.23138651355032
19627,250.4062284554122
19628,327.0249806046413
19629,308.3990937246822
19630,318.4520160632998
19631,348.61776613296166
19632,348.0729462567032
19633,359.8381531036838
19634,349.40939405570873
19635,359.936153843728
19636,304.25609918714923
19637,320.90142769517263
19638,314.4283334363964
19639,330.9479855739557
19640,326.27550021063735
19641,311.7087117826158
19642,284.8235816107678
19643,246.88711896260008
19644,227.7316650827714
19645,283.2899366014999
19646,292.6683491779884
19647,252.2270580512899
19648,254.87900831944958
19649,329.9632717589857
19650,318.31873625200075
19651,335.9553284307037
19652,352.976217356753
19653,327.05130266340325
19654,317.99565818018914
19655,345.51730455158156
19656,289.71246411823574
19657,283.0413659572811
19658,259.8436931308361
19659,320.56374400978115
19660,299.8720666766054
19661,303.1091392419503
19662,319.6208464209761
19663,350.8307104386996
19664,297.14581890869124
19665,277.3992950316292
19666,303.5460972782392
19667,277.35921703690445
19668,273.03585973197613
19669,313.5168127337784
19670,293.2056480781472
19671,330.6914706055785
19672,312.36606310939834
19673,341.46361994845705
19674,334.87203285188383
19675,322.23822998737677
19676,349.280068816609
19677,334.9079657809096
19678,319.9260854284283
19679,337.6790230698506
19680,335.57380646772737
19681,322.86735126210164
19682,329.5238711460738
19683,330.17636771273976
19684,329.6423467877287
19685,324.9719396270749
19686,298.21050654485055
19687,304.0703803428677
19688,342.2943424845736
19689,324.53814054172454
19690,342.0813716042817
19691,334.31852355348286
19692,296.8321903593556
19693,344.7943701284856
19694,336.0304224222657
19695,326.090653619648
19696,347.0222102707138
19697,420.1462827630486
19698,414.40156805739366
19699,380.62133209880307
19700,405.5578415887475
19701,371.0933172019469
19702,382.9101922794888
19703,397.25604244454496
19704,391.3457664866129
19705,361.8854671518748
19706,375.91015283255376
19707,357.0368025717839
19708,389.34434888672956
19709,397.7786497031907
19710,394.2527671096263
19711,370.6879868623627
19712,371.53765765336
19713,308.86173544654315
19714,304.5143449710408
19715,287.026013105885
19716,290.8691983047258
19717,302.8354570718784
19718,279.2626329262312
19719,262.87457217848424
19720,288.8621130287936
19721,301.8919398866734
19722,287.461084364575
19723,285.0766849455056
19724,266.5229596000831
19725,265.5562118947941
19726,219.05081681975082
19727,219.38978635125181
20280,236.11728208229232
20281,258.81109672737637
20282,233.65718723102572
20283,240.84988028017878
20284,248.03289147679013
20285,229.1352881076281
20286,216.73350479904056
20287,225.37499249917383
20288,225.41574484048547
20289,215.5084929736145
20290,209.1798127867302
20291,211.31067572257328
20292,217.20803740405992
20293,211.6822183254852
20294,196.517382167444
20295,202.1310772190502
20296,204.47654675593887
20297,182.34212124089248
20298,189.48684891898347
20299,190.07732209536138
20300,206.9346649572479
20301,246.1350131873751
20302,272.1539605446281
20303,226.9099613567105
20304,254.29763580946673
20305,271.1462071491631
20306,266.0383852958263
20307,266.1623165237718
20308,265.1437759262552
20309,322.28475433339383
20310,310.98688162862055
20311,310.5523443100386
20312,293.6360650509879
20313,262.5551704264514
20314,270.8868001149575
20315,277.2661934175848
20316,269.87639614046975
20317,264.01728248940094
20318,257.89175312775416
20319,279.16801034343257
20320,272.67941749128386
20321,259.18505343256237
20322,269.886949571076
20323,270.1536460043991
20324,280.30259947066605
20325,248.40258783980002
20326,254.94603288206207
20327,260.14072728499303
20328,243.0376707288737
20329,290.07117672504444
20330,283.9472650777708
20331,317.0441238077839
20332,288.7482298617814
20333,315.4774451760102
20334,330.7272811197201
20335,297.8075137602371
20336,276.591597381651
20337,233.1298101097023
20338,275.47738626608606
20339,253.1145028603805
20340,251.62300210422586
20341,257.94886849223684
20342,263.98290336017294
20343,271.127382930517
20344,259.1405391086371
20345,271.3026470854418
20346,256.7577299292568
20347,276.86339834762197
20348,280.221653863248
20349,274.8686217220683
20350,278.5403359612684
20351,292.03549643766235
20352,281.46428252997595
20353,276.4696994447183
20354,293.5842079195373
20355,333.81037350606607
20356,336.93701574793295
20357,311.4351457806232
20358,345.07590459523914
20359,327.87122851376733
20360,311.2788872468598
20361,294.1521124079267
20362,319.3621760897826
20363,333.82482037358517
20364,324.62619668474304
20365,313.1818148767702
20366,334.5757690789992
20367,321.47047924532455
20368,328.8723274108765
20369,316.1137274517877
20370,327.63053793459557
20371,241.12998742216837
20372,227.54636949621954
20373,240.78757011878798
20374,262.66915980668676
20375,243.77567538629833
20376,217.28784658286065
20377,203.80729395337235
20378,227.66690067988904
20379,275.0351439461559
20380,294.6076537774209
20381,293.4853008743431
20382,312.69277875652983
20383,298.7133133752743
20384,266.65043428713466
20385,223.56868199495844
20386,235.2757273023635
20387,229.47039131524298
20388,214.41377281351564
20389,219.03301459935082
20390,201.80240636216786
20391,197.29293028167564
20392,191.46691859236284
20393,181.23422321103317
20394,194.4019347025938
20395,186.06760153647792
20396,201.45229588800564
20397,199.17987723237658
20398,186.7055365607835
20399,202.1676796127816
20400,212.83769671115562
20401,204.89556207455902
20402,196.2067414677237
20403,204.64629368571994
20404,261.79044398915437
20405,265.8909078164882
20406,255.0603085971759
20407,220.68069749529877
20408,209.20155498847734
20409,215.3887352231835
20410,211.71612530573833
20411,209.81818381603296
20412,213.931151110086
20413,231.15744208225337
20414,217.3452838443317
20415,198.42745083838733
20416,200.2282423651736
20417,209.50189400102346
20418,192.90924203067294
20419,237.1335361224393
20420,250.0803006956238
20421,247.34267514701938
20422,250.82074495226107
20423,268.59376701769725
20424,254.84322934762662
20425,257.4803718682812
20426,285.18395086326996
20427,309.50209987959244
20428,339.1836528182453
20429,335.28865399099504
20430,320.6748100797262
20431,316.66538025220075
20432,315.3509563758335
20433,275.046624203315
20434,279.7898947765806
20435,268.1026803859157
20436,260.2720113794269
20437,236.9034813335385
20438,249.89806945943312
20439,237.74256054929884
20440,236.03623673201753
20441,254.0308390708103
20442,250.73965309343436
20443,277.2686357792155
20444,249.44986752439982
20445,271.0231357642972
20446,286.3459001522256
20447,310.1644424567072
20448,249.4516558260838
20449,252.52340739671027
20450,248.75438814355599
20451,261.66811276195807
20452,273.66438782673004
20453,268.62574854749823
20454,298.62046978393755
20455,293.0984290965247
20456,313.24912477728066
20457,320.3811759222656
20458,339.32092934132703
20459,293.1290802312281
20460,282.2922437683879
20461,295.0595816747336
20462,278.6340190970278
20463,289.5557463940279
20464,284.57204139222273
20465,287.25998882521554
20466,293.01940083561595
20467,282.7622481843365
20468,285.9034304250099
20469,276.3385698833742
20470,293.9922693987685
20471,290.3146649810999
21024,326.1550221426242
21025,358.3821527537719
21026,358.5840439826382
21027,327.40365780517715
21028,335.23368430488904
21029,325.86118976065245
21030,345.4296813510872
21031,355.9400738819605
21032,343.11696200417623
21033,350.97144955427615
21034,341.6960818768856
21035,339.87818765893735
21036,364.9252203819377
21037,333.3050612623856
21038,309.97494444813714
21039,354.389172762282
21040,334.66869014795554
21041,340.22821036414183
21042,356.4335490690452
21043,286.6846989921894
21044,336.24602262156
21045,281.9018443498875
21046,284.24282726454067
21047,296.2612556824196
21048,309.11188066899655
21049,356.02847776316725
21050,357.51714477815193
21051,322.53049583494186
21052,318.48064457642363
21053,354.0380381944142
21054,368.96576277133045
21055,317.4785500198044
21056,317.0645146969418
21057,349.66809127364024
21058,352.7546224309162
21059,357.5297048186371
21060,349.17455872415945
21061,354.5277371521999
21062,361.7276195885318
21063,327.195683165373
21064,341.58565447138886
21065,338.2018566912802
21066,361.49505362748533
21067,324.872858079797
21068,321.4798402199027
21069,346.24387337157754
21070,357.57786638125634
21071,348.757824916991
21072,321.41859541665076
21073,325.65686218156765
21074,323.2849516788927
21075,335.5133169493701
21076,321.74252002897083
21077,340.88106651621337
21078,324.7655360232592
21079,317.72362862641967
21080,354.8969868078393
21081,318.12341857970216
21082,312.053095191696
21083,293.9565743838402
21084,347.95184097918997
21085,341.11911698131655
21086,338.06239828753553
21087,349.2524554553265
21088,348.281790453559
21089,313.523464436718
21090,312.1485926162919
21091,332.2687382628134
21092,330.85469011439767
21093,340.1618037873662
21094,352.36269457604476
21095,314.0907277743917
21096,234.2751221962407
21097,222.9290767733209
21098,251.38220423418906
21099,247.52285251190327
21100,231.29806308536286
21101,243.69984761700854
21102,254.04525535891847
21103,238.90762720616306
21104,236.25471292566567
21105,234.64418825646803
21106,229.06763423685007
21107,212.1974368619256
21108,215.63476376904535
21109,190.23133338610637
21110,192.37783500249358
21111,189.254554474823
21112,185.62268949068795
21113,182.76297826937386
21114,193.7021112581145
21115,211.65765578311388
21116,239.48705914933927
21117,241.26861990147995
21118,250.6898960577879
21119,271.19919533504935
21120,295.80664307189136
21121,305.68587151621546
21122,303.64974155971856
21123,304.4318593792833
21124,309.7791294045085
21125,304.48091084028414
21126,327.98803420113666
21127,307.07737161026165
21128,298.2772733647068
21129,278.4827644522889
21130,277.1392267362601
21131,283.59732050954904
21132,237.4333486046193
21133,221.98372190953322
21134,227.75270434155104
21135,203.7942275340949
21136,203.79219975020033
21137,202.53786607418039
21138,204.82569809131596
21139,217.7471601053697
21140,235.53892273724938
21141,248.55732766661424
21142,239.108682055505
21143,256.96872115140087
21144,233.26553453151317
21145,251.67516572358204
21146,254.6636536507586
21147,290.78216596850194
21148,267.69553969832555
21149,331.3354267424968
21150,339.7390091021461
21151,325.53115548705136
21152,330.8284156563637
21153,330.8394205992878
21154,297.77021575273994
21155,306.35899364909636
21156,308.90785888755545
21157,310.45412685953767
21158,280.2619894605285
21159,281.9152409592134
21160,282.3820021357411
21161,272.131497275154
21162,273.3593572686256
21163,294.4549756232457
21164,310.0906028034989
21165,328.3257854569105
21166,344.2426372417302
21167,365.3823808623479
21168,346.68920689917144
21169,310.7420803282001
21170,338.4288943552989
21171,341.854378313616
21172,331.9671531857779
21173,356.869844809413
21174,326.89229900727906
21175,319.3418109459651
21176,315.0076916697004
21177,283.21664052257944
21178,220.33319629270136
21179,208.6168816549144
21180,219.8890185188765
21181,214.8779217549454
21182,227.43470896298018
21183,222.79774745237836
21184,218.02100816242717
21185,234.37950059231866
21186,271.893442598592
21187,276.8076521569019
21188,285.35837092359907
21189,283.2958380772364
21190,287.5561769794733
21191,341.26169935501275
21744,352.51348374343854
21745,350.9934659598271
21746,351.27812421198024
21747,347.95399205984756
21748,354.38583986389335
21749,360.509499495129
21750,379.49695644284486
21751,369.0991317001193
21752,367.43660872211865
21753,314.5365925242299
21754,350.7491265866609
21755,376.3338909157455
21756,362.9959256585298
21757,368.0590236840548
21758,354.51853003536525
21759,378.21523434858085
21760,337.98228409261725
21761,381.7430104640355
21762,328.5373409102247
21763,323.252274166546
21764,314.98219652022567
21765,371.31388904485664
21766,368.1834298772206
21767,350.6708338684791
21768,349.9028010027647
21769,360.4364569349618
21770,346.3013486232735
21771,353.02037490961277
21772,364.195709884815
21773,347.8836247660995
21774,356.34140905755396
21775,338.86287642640036
21776,326.439675243212
21777,364.63773460692244
21778,356.5129568687413
21779,363.9362438246529
21780,364.45426848974256
21781,339.0868933532919
21782,313.1039384955363
21783,333.61157604453774
21784,301.41644455420607
21785,332.0521583981021
21786,316.49616852461685
21787,319.581275066616
21788,338.99449322002124
21789,329.704413998272
21790,340.0689018388252
21791,361.6067959580015
21792,345.04173812663953
21793,308.2793815158646
21794,305.70280880056214
21795,350.5479470660067
21796,338.9984505976672
21797,334.348269311635
21798,321.64115128216366
21799,350.18540060406445
21800,309.7571457489054
21801,301.6797014987261
21802,308.28226218567363
21803,287.17736469847813
21804,265.6604562899004
21805,276.17665222193824
21806,263.3046891835023
21807,250.60140110790547
21808,270.24393758072375
21809,277.8944561147158
21810,292.2718787214763
21811,339.40549867147155
21812,314.49247620767073
21813,365.3213899279504
21814,342.72178452983644
21815,346.73233486260864
21816,354.3939994890585
21817,326.4570281442879
21818,354.173387828021
21819,357.3204291949571
21820,389.25736474889413
21821,374.90633800746957
21822,344.37957290975277
21823,357.8750745828773
21824,314.60858643095423
21825,353.059879203623
21826,355.7204276462402
21827,326.44890470552883
21828,338.5359644265486
21829,362.0807669906169
21830,341.72480889559006
21831,325.1725326382251
21832,327.24881968074806
21833,324.05518061025555
21834,353.88309758104816
21835,356.84676680213613
21836,361.3437845321248
21837,377.3688968198649
21838,312.73635070975206
21839,345.3582799619903
21840,333.3023287063094
21841,354.9602534762321
21842,336.2828730831034
21843,332.86474140902504
21844,360.67465067905675
21845,353.4155854900726
21846,363.5742068407405
21847,340.8265426220303
21848,361.18147106007643
21849,368.37170096420107
21850,337.198478734335
21851,349.3559669879977
21852,335.55473143059004
21853,373.51672800244177
21854,371.3169221663369
21855,371.9604804020555
21856,371.8629638293369
21857,370.3758644970205
21858,361.23204344810506
21859,363.28623853075936
21860,380.9190289752207
21861,356.21820702633806
21862,378.2174613449838
21863,387.44264911531667
21864,335.670158878843
21865,358.068921645
21866,361.8913347791365
21867,386.64345027303455
21868,376.999895142483
21869,344.0473888337012
21870,381.1385893529031
21871,338.6253660695598
21872,357.4881662486806
21873,355.95356748941737
21874,341.7133385128889
21875,358.0318960605873
21876,365.32892604842505
21877,341.01958691908675
21878,340.9744502175178
21879,352.35876435238896
21880,350.4329370594745
21881,382.50012531741436
21882,369.812392793682
21883,345.06356011356183
21884,350.028741862193
21885,375.2953477133485
21886,376.1948170054172
21887,357.75486687163027
21888,339.89152377349006
21889,339.56969926763344
21890,368.0065324596705
21891,324.8165928406966
21892,384.87710013725905
21893,345.420141503938
21894,363.5559967099319
21895,344.3812118986069
21896,367.0587287890562
21897,346.52454385715714
21898,348.71603345178033
21899,391.12800769360825
21900,387.40657426999053
21901,368.0485473156565
21902,377.7046862294167
21903,346.3847927244065
21904,381.2670716050139
21905,383.577719197163
21906,351.1410177773887
21907,368.51377703949396
21908,358.445427743806
21909,326.0792905535244
21910,331.88479040583115
21911,332.3173431154351
21912,311.92099984966455
21913,301.83757963812945
21914,302.106694530724
21915,294.54756925071297
21916,324.33260460021256
21917,293.9256904399213
21918,323.0393901908304
21919,294.8035682650117
21920,299.1070369249514
21921,284.1477916261494
21922,290.6146409596891
21923,295.0678133803429
21924,266.9055525283027
21925,277.5053615797959
21926,261.08785859985863
21927,247.3130927978388
21928,244.9503756121837
21929,240.69520075596537
21930,253.48427673950633
21931,270.182682330653
21932,280.2788727227591
21933,307.161711690404
21934,282.07060938557623
21935,301.83091553131266
22488,226.22275938699585
22489,269.27929850386016
22490,250.27715940707634
22491,251.26226822053582
22492,256.71713658959953
22493,269.68239056982554
22494,257.62390206453136
22495,259.0125826809717
22496,292.95662163910265
22497,272.1590214425801
22498,264.87434334077636
22499,250.6858043826446
22500,248.41066380267972
22501,270.3600684804102
22502,277.05339119766825
22503,298.6644490666657
22504,288.6887740426476
22505,282.7474866732246
22506,274.6877422450069
22507,281.1211990344159
22508,263.018136043508
22509,286.3289310695108
22510,311.85588638742865
22511,320.81458686664934
22512,282.13563562567657
22513,276.4989728646313
22514,277.8981314232586
22515,286.67413534516345
22516,306.37246255699864
22517,312.85458382676865
22518,277.9143819177418
22519,265.2596650391626
22520,283.7529360896881
22521,280.2424650849414
22522,283.7326569747226
22523,261.8392965839625
22524,283.969452696079
22525,273.13444489626244
22526,310.3371295743347
22527,275.8016079134652
22528,319.8961649041647
22529,306.6400230678903
22530,295.5798316022002
22531,294.00001675246796
22532,307.5256028850489
22533,297.44964745457924
22534,303.7956682255426
22535,306.1275734834045
22536,269.3050699306289
22537,267.7967988978667
22538,274.93324208440663
22539,278.62967222099894
22540,306.09931341177145
22541,268.56585794325645
22542,280.1111135567507
22543,290.60999481775156
22544,291.7093353631332
22545,263.63491736738064
22546,283.28985907767725
22547,234.98453474128252
22548,226.2805318122603
22549,212.83981565441746
22550,211.84861203714235
22551,207.1108502114023
22552,206.62739840135774
22553,212.88901570593998
22554,216.70523613984224
22555,249.0335333620815
22556,236.86394900305777
22557,235.51127964975117
22558,276.937643228562
22559,280.9877468264761
22560,278.9593173149409
22561,265.750728087405
22562,309.0889742101355
22563,312.17326100848874
22564,284.6654735626681
22565,277.318424421042
22566,278.3935872797548
22567,311.0452679899405
22568,283.2313898053455
22569,286.1820247380881
22570,292.59834825308496
22571,297.4825171181416
22572,262.71278254333725
22573,285.68563434098047
22574,281.2107295833099
22575,274.3280642217341
22576,267.18262768755113
22577,269.9481265157614
22578,285.06502052357615
22579,292.403970512366
22580,286.0386244482998
22581,260.65135645077004
22582,288.74283999885245
22583,276.9372405844888
22584,267.78145165737703
22585,286.7489532365335
22586,287.45539624190496
22587,305.9454712104965
22588,264.3123902243273
22589,285.45713362608046
22590,306.97961245915303
22591,283.1994914151045
22592,299.6453152952191
22593,269.9226449788842
22594,306.86187306895516
22595,297.13879978852947
22596,271.7487417830414
22597,278.0322555452605
22598,246.6334849591946
22599,280.82950881266856
22600,262.8639186228455
22601,250.6083106674035
22602,259.6613912074334
22603,251.50742040708076
22604,283.8717998569315
22605,276.7158730750575
22606,294.2939586103173
22607,285.371501272171
22608,232.47386026601143
22609,240.1285086046317
22610,234.6385679909992
22611,253.47176399283205
22612,253.739020927578
22613,254.8853056571007
22614,261.99028419564854
22615,301.69390705668786
22616,302.583641280186
22617,290.51554183729013
22618,274.0303358956226
22619,277.431804414869
22620,255.3719872513003
22621,240.41571310266724
22622,247.7789404871811
22623,271.14487243984655
22624,244.17173512877878
22625,281.48543182380473
22626,272.3280850683736
22627,299.7763701216223
22628,249.9203629784291
22629,248.61842909425994
22630,263.1129167625013
22631,260.4659236380067
22632,265.1317734193435
22633,259.9810092000238
22634,290.7034094792364
22635,265.9104062087366
22636,277.15190679685276
22637,266.79845683964527
22638,281.1664598980018
22639,267.2071420480573
22640,293.8944525268086
22641,280.192392206211
22642,251.61112834816282
22643,282.26201702568983
22644,252.765382661748
22645,258.7085141427182
22646,302.1538062396119
22647,282.878877458523
22648,287.70799395357784
22649,309.0932082210446
22650,279.44702217500827
22651,272.4688456999788
22652,310.05372282214284
22653,317.2747569521193
22654,302.27626417911046
22655,305.2381130621217
22656,286.62443817807593
22657,284.0907837223605
22658,272.8226648356664
22659,280.68847512209976
22660,298.5113871124032
22661,295.0205264978776
22662,282.25098260465313
22663,276.75431677177835
22664,287.61647584128264
22665,289.66679233355586
22666,315.46518239388246
22667,299.7104172564984
22668,283.30227350393596
22669,285.7759117442525
22670,277.0916744205141
22671,287.4888138041316
22672,268.7014347470959
22673,256.79792015250865
22674,244.71535887316617
22675,290.0672478745328
22676,286.96525662560794
22677,259.6395269866345
22678,278.21477691301084
22679,265.43684948932656
23232,259.6400845647805
23233,260.4213607576158
23234,259.78783666729345
23235,286.96002153056395
23236,284.28909189241426
23237,255.74443504697615
23238,268.5741800259053
23239,267.9273434916311
23240,247.17050654848936
23241,233.41726486865176
23242,223.93161821923235
23243,205.57959387776657
23244,211.49512051268812
23245,224.02500214815342
23246,219.7833312075491
23247,221.1676316004694
23248,220.44401830701682
23249,241.9070092444578
23250,260.5014258621542
23251,245.71142599320527
23252,290.54611911711635
23253,270.09188607543587
23254,265.15720874558707
23255,267.0788224314599
23256,247.62648612659657
23257,243.44133429163276
23258,264.20129589184353
23259,244.66974304534298
23260,262.2609268175054
23261,248.1531417756342
23262,250.55090704291007
23263,243.01982262381853
23264,263.81947087411885
23265,247.60272065711396
23266,275.214810172014
23267,248.18672227101536
23268,254.503883492302
23269,303.12542148275566
23270,283.2943786573059
23271,284.6652817030293
23272,281.81595635130725
23273,275.50686701231587
23274,286.26893044786334
23275,269.65803303940197
23276,262.944414205744
23277,247.18834928760538
23278,289.4257190571949
23279,264.21897271701954
23280,223.8023361733673
23281,248.12335933297197
23282,255.91622315872735
23283,275.66217714757016
23284,229.31318414717435
23285,252.7989783185186
23286,255.8441476590014
23287,269.0427275802876
23288,253.00041285910984
23289,287.14875558490735
23290,280.58317949082544
23291,303.22351636821463
23292,278.0355315009485
23293,297.1511627599742
23294,307.9337764056208
23295,300.92369457476707
23296,266.8374812135916
23297,272.4574959226989
23298,277.188232778086
23299,303.5013238963727
23300,298.40741833962005
23301,318.2287463775821
23302,289.40890926297226
23303,300.6702176639073
23304,273.1180653543736
23305,280.51431095963454
23306,294.0243791767889
23307,295.4990985405701
23308,269.9519051810507
23309,258.1110394712508
23310,255.3981647932922
23311,207.80992404376934
23312,219.58167321115033
23313,199.69636502997304
23314,208.48308757927714
23315,194.423838299682
23316,213.2894125441023
23317,198.3265551321704
23318,203.16001149758617
23319,199.9253885647097
23320,196.53940533870198
23321,197.91458213013357
23322,219.7093057791602
23323,208.42695338578739
23324,211.3091845577447
23325,223.4688308337305
23326,227.7048459068032
23327,255.6009039020787
23328,243.85616891014652
23329,224.73762596301583
23330,213.8683767770503
23331,247.32012467854526
23332,233.43071178186148
23333,253.16382734046257
23334,247.16537483676606
23335,239.5164678526782
23336,239.36421549371187
23337,219.9446835224473
23338,215.13763382723093
23339,219.05535948993185
23340,202.9752400855318
23341,203.13984767584523
23342,206.51775069104463
23343,216.35606623692794
23344,220.25967385511805
23345,231.67068677307557
23346,230.15600553346025
23347,241.46936802676782
23348,262.9772090680851
23349,254.54738054693422
23350,245.5530478086053
23351,269.79929169542515
23352,262.851717970493
23353,251.50501335860864
23354,246.1836179405016
23355,250.524682148991
23356,241.68143891146028
23357,251.0396474188858
23358,254.7898789338187
23359,242.2442780729257
23360,244.55916890375602
23361,229.58723410754135
23362,225.87115483675728
23363,232.12094063087858
23364,210.34349811786186
23365,217.85086299000073
23366,207.92838883016873
23367,191.26732754669806
23368,195.3325283281271
23369,224.12737223197485
23370,231.47137568360196
23371,232.92647890667297
23372,258.85712001895763
23373,286.177525720701
23374,273.51400342193176
23375,254.68997104032377
23928,268.9192127558216
23929,248.05145797656434
23930,262.76544852520135
23931,273.33985132749854
23932,266.70862028193676
23933,258.71967606568666
23934,276.5067235174404
23935,239.48385236653363
23936,228.6349563290777
23937,231.9908096376393
23938,227.64777287757136
23939,219.33236211882658
23940,198.54819663794652
23941,208.53723865437837
23942,209.4754961830073
23943,205.85870902136264
23944,191.95112686201756
23945,202.11471185547882
23946,240.3208958307379
23947,274.0614229541128
23948,278.8904590250674
23949,273.8471861371298
23950,290.33247968696725
23951,265.11617947206514
23952,242.5238591563086
23953,263.5019960103024
23954,256.2406483811511
23955,264.32545842355285
23956,197.8758324021883
23957,217.9742996701224
23958,256.865670874903
23959,264.557858657083
23960,236.9767801803289
23961,238.43829087199464
23962,199.88526151764583
23963,198.20672971888243
23964,183.44629151666933
23965,192.75901703068766
23966,187.4021136166483
23967,210.83762656099466
23968,197.44150077999907
23969,192.54073246169773
23970,206.26270484860652
23971,215.68553584479082
23972,212.90094300638526
23973,270.8784967903435
